,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
296,0.04081978797912598,0.010527959821796141,0.0009252548217773438,9.035277772771463e-06,0.0001,"(50, 50)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 25}",0.5620842572062087,0.44678492239467865,0.5818181818181818,0.45581395348837217,0.5744186046511628,0.524133118724724,0.05991567147850303,161,0.6417148568572857,0.5847968872706504,0.49393358876117494,0.6078306878306878,0.4932275132275132,0.5643007067894624,0.06051583831889232
297,0.07017664909362793,0.028210995790111076,0.0009748458862304688,5.709324045892992e-05,0.0001,"(50, 50)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 30}",0.5742793791574281,0.608370288248337,0.4749999999999999,0.5174418604651163,0.4959302325581395,0.5346073939295721,0.049841035775650654,102,0.6219211822660098,0.6970086385378739,0.4871221796509153,0.6081834215167548,0.6678483245149911,0.6164167492973089,0.07204919395722714
298,0.0467888355255127,0.009316182018866697,0.0009968280792236328,5.849142005165564e-05,0.0001,"(50, 50)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 35}",0.5321507760532153,0.4792128603104213,0.5136363636363637,0.5084302325581397,0.5968023255813953,0.5258230141951072,0.03915199759494413,153,0.6288284429213964,0.6144606268294424,0.5491698595146872,0.5487477954144621,0.635626102292769,0.5953665653945514,0.03850339229098408
299,0.04899463653564453,0.01085665191905366,0.0009677410125732422,3.416896762657467e-05,0.0001,"(50, 50)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 40}",0.48059866962305997,0.5482261640798227,0.5647727272727272,0.5130813953488373,0.4569767441860465,0.5128710608024988,0.04024817755116397,228,0.48670307703291205,0.6272934961090882,0.5710940825883356,0.5962786596119929,0.5958024691358024,0.5754343568956262,0.04781379148124317
300,0.03417353630065918,0.000881230487256166,0.0009452342987060547,2.0019552511401633e-05,0.0001,"(50, 50)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 45}",0.5163525498891355,0.4725609756097561,0.5329545454545455,0.5569767441860466,0.42558139534883727,0.5009003739690071,0.04646353865668954,271,0.5160455486542442,0.5401941886199757,0.5144742443593019,0.5113403880070546,0.5405996472663138,0.524530803381378,0.013043545268271145
301,0.049897623062133786,0.013944740275537213,0.0010338783264160155,0.00012293252206293885,0.0001,"(50, 50)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 50}",0.5426829268292686,0.5393569844789358,0.4681818181818182,0.6078488372093025,0.4531976744186047,0.5223036325085391,0.055845059679413306,181,0.5735346612408081,0.648943385450132,0.5242656449553001,0.6528571428571428,0.5897707231040563,0.597874311521488,0.04838901645681905
302,0.06234898567199707,0.010129906763285988,0.000981283187866211,5.332084273580769e-05,0.0001,"(50, 50)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 55}",0.6449556541019957,0.5485033259423504,0.4704545454545454,0.6345930232558141,0.5174418604651163,0.5632883106447345,0.06736314845075611,33,0.6857464125080318,0.6245270222031841,0.6770966368667519,0.6247442680776014,0.6421164021164021,0.6508461483543944,0.02591265949244955
303,0.0641141414642334,0.03795949888279709,0.0010633468627929688,0.0001388303012976601,0.0001,"(50, 50)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 60}",0.5498891352549891,0.5659645232815965,0.5818181818181818,0.49360465116279084,0.6773255813953489,0.5735892798825302,0.05941282300448495,22,0.6252587991718427,0.5750517598343685,0.6272882077479779,0.5762610229276895,0.746137566137566,0.629999471163889,0.06232969408483961
304,0.026166772842407225,0.011957939143352893,0.0009006500244140625,0.00011351344663587672,0.0001,"(50,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 2}",0.46590909090909105,0.47256097560975613,0.5,0.5000000000000002,0.5000000000000001,0.4875475134621477,0.015248388304501587,331,0.471264367816092,0.5004283572499464,0.5000000000000001,0.5,0.5,0.4943385450132077,0.011538281363401175
305,0.023899936676025392,0.0034804129851382054,0.0008231163024902344,3.5886106857611404e-05,0.0001,"(50,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 3}",0.4625831485587585,0.6006097560975612,0.4784090909090909,0.6084302325581397,0.5796511627906977,0.5456393246335817,0.06260490728104198,74,0.541247233526094,0.5651638466481045,0.5572584078331205,0.549805996472663,0.5661552028218695,0.5559261374603703,0.009430486095363316
306,0.022190189361572264,0.006110235293783882,0.0009198188781738281,0.00020548998442929337,0.0001,"(50,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 4}",0.5277161862527717,0.5121951219512195,0.5284090909090909,0.5250000000000001,0.525,0.5236400591278642,0.0059288627416577595,165,0.5374098664953236,0.5253087741843364,0.5348020434227332,0.522063492063492,0.522063492063492,0.5283295336458754,0.0065114878394585225
307,0.01719045639038086,0.00037322915852807867,0.0008404254913330078,2.9165911516155632e-05,0.0001,"(50,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 5}",0.5000000000000001,0.5,0.5,0.5000000000000002,0.5,0.5000000000000001,9.915348612806398e-17,278,0.5,0.5,0.5000000000000001,0.5,0.5,0.5,4.965068306494546e-17
308,0.02358999252319336,0.00454333707215598,0.000852203369140625,6.62337969747104e-05,0.0001,"(50,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 6}",0.5806541019955657,0.5083148558758316,0.5034090909090908,0.519186046511628,0.5183139534883721,0.5260981548938867,0.028119990040788443,147,0.5433533233383308,0.5758906261155137,0.5643891017454236,0.555379188712522,0.5881657848324514,0.5654356049488483,0.015593731963424298
309,0.03630914688110352,0.008175399453717721,0.0009612560272216797,0.00015205449514728165,0.0001,"(50,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 7}",0.5271618625277164,0.5809312638580932,0.5613636363636364,0.5549418604651165,0.4680232558139535,0.5386870615440527,0.039113827886043534,86,0.6094988220175627,0.5995395159563076,0.629416773094934,0.5763139329805995,0.549347442680776,0.592823297346036,0.027658532981712534
310,0.0211306095123291,0.0032639898579214493,0.0008655548095703125,2.8800964355468753e-05,0.0001,"(50,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 8}",0.6172394678492241,0.443458980044346,0.5272727272727273,0.5075581395348838,0.5604651162790698,0.5311814461771922,0.05778409857987576,115,0.524951809809381,0.5609695152423788,0.5428905917411666,0.5415343915343915,0.5511287477954143,0.5442950112245464,0.011903712831779411
311,0.029765605926513672,0.009966244891117717,0.0008516788482666015,1.2342992242320468e-05,0.0001,"(50,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 9}",0.38996674057649683,0.49750554323725066,0.4704545454545454,0.46889534883720946,0.5313953488372093,0.4713748901174455,0.04682651786355167,369,0.5737666880845291,0.5157064324980366,0.5195828011919967,0.5291358024691358,0.5232980599647266,0.532297956841685,0.021201919244278958
312,0.03421659469604492,0.0063399337635912136,0.0008923053741455078,5.569747858474212e-05,0.0001,"(50,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 10}",0.47505543237250564,0.5116407982261642,0.3761363636363637,0.4781976744186047,0.5755813953488372,0.48316261175485514,0.06450689254297638,351,0.5352859284643392,0.5854394231455701,0.5600255427841636,0.5147971781305114,0.5497707231040564,0.5490637591257281,0.023697580563260368
313,0.024163293838500976,0.007731887097152743,0.0008738517761230468,3.28593741194852e-05,0.0001,"(50,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 15}",0.4589800443458982,0.5094235033259424,0.5795454545454546,0.5299418604651165,0.5200581395348838,0.5193955231760111,0.03878777390471551,194,0.5357142857142857,0.5491539944313557,0.5792890591741167,0.5125220458553792,0.517089947089947,0.5387538664530169,0.024157555240570325
314,0.03960542678833008,0.007967204289996222,0.0009156703948974609,0.00010991945668348788,0.0001,"(50,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 20}",0.6344235033259426,0.5573725055432374,0.5522727272727272,0.553779069767442,0.4735465116279071,0.5546704597633414,0.05089781835338184,49,0.622295994859713,0.5827621903334047,0.5330991911451682,0.5483245149911816,0.6249911816578483,0.5822946145974632,0.037409846951323426
315,0.031121349334716795,0.006837897442837545,0.0008872032165527343,2.738116715894315e-05,0.0001,"(50,)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 25}",0.41518847006651904,0.44262749445676286,0.5818181818181818,0.47819767441860483,0.47906976744186053,0.47914352840863067,0.056623690349096235,358,0.5534197187120725,0.5959163275505104,0.5471477224350788,0.5774250440917107,0.5594885361552028,0.566679469788915,0.017772343113427836
316,0.0411623477935791,0.008242133105252427,0.0011191368103027344,0.00030549985844293553,0.0001,"(50,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 30}",0.5473946784922397,0.5049889135254989,0.5386363636363637,0.5142441860465118,0.4781976744186047,0.5168350816323024,0.024673933391750284,212,0.6284536303276933,0.5469586635253803,0.5056406981694339,0.5001234567901234,0.6501234567901234,0.5662599811205509,0.06216495914903914
317,0.03996577262878418,0.007063370515476056,0.0009282112121582031,5.31014217661704e-05,0.0001,"(50,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 35}",0.5548780487804881,0.5995011086474503,0.6056818181818182,0.5595930232558141,0.5665697674418605,0.5773119350870344,0.02114986728732646,16,0.5905440137074319,0.6657207110730349,0.640485312899106,0.6201763668430335,0.5685185185185185,0.6170889846082249,0.034599683760987925
318,0.03781337738037109,0.011191448823120054,0.001082611083984375,0.0001639336329971734,0.0001,"(50,)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 40}",0.540188470066519,0.52549889135255,0.5284090909090908,0.5872093023255817,0.5656976744186046,0.5491930200636952,0.023576714454845153,64,0.5329299635896337,0.6093560362675805,0.5470412941677311,0.5985714285714285,0.617089947089947,0.5809977339372642,0.034290600030987044
319,0.035296392440795896,0.015155099380930905,0.0008947849273681641,6.980690796759814e-05,0.0001,"(50,)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 45}",0.5279933481152994,0.56069844789357,0.5806818181818181,0.36627906976744196,0.5252906976744186,0.5126580144897644,0.07553802680353437,231,0.6275790676090526,0.5012850717498394,0.5117071094082589,0.5163139329805996,0.5756261022927689,0.5465022568081039,0.048142036990871113
320,0.042064857482910153,0.006649253736575889,0.0012998580932617188,0.00019430631502861094,0.0001,"(50,)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 50}",0.46757206208425733,0.4587028824833704,0.49090909090909096,0.5328488372093024,0.4790697674418605,0.4856166145491869,0.025834629080366732,340,0.48266937959591627,0.4790997358463625,0.46519795657726704,0.5576366843033509,0.5539858906525573,0.5077179293950909,0.03971645822068236
321,0.045465612411499025,0.011485740805991237,0.0012997627258300782,0.00026004049378140217,0.0001,"(50,)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 55}",0.558758314855876,0.49140798226164084,0.5159090909090909,0.49622093023255825,0.49796511627906986,0.5121855732186136,0.024888567041207888,235,0.5775148140215606,0.6238666381095166,0.478501489995743,0.54347442680776,0.4765961199294533,0.5399906977728066,0.05701782915649139
322,0.04076337814331055,0.005393897664445128,0.001093292236328125,0.0002575036593758691,0.0001,"(50,)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 60}",0.42239467849223955,0.6668514412416852,0.4988636363636364,0.5040697674418607,0.5450581395348838,0.527543052169045,0.0806172851086855,138,0.5257014349967872,0.5772827871778397,0.6437845891868882,0.6017813051146383,0.655731922398589,0.6008564077749485,0.04702976040971791
323,0.027033615112304687,0.005698842506472251,0.0009127140045166015,0.0001038731934998503,0.0001,"(25,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 2}",0.5083148558758317,0.4393015521064303,0.5,0.5000000000000002,0.5311046511627907,0.4955454302976284,0.030511924600577965,310,0.464464196473192,0.4819376026272578,0.5000000000000001,0.5,0.537389770723104,0.4967583139647108,0.024226001915776715
324,0.02162003517150879,0.0052109172236145685,0.0008571624755859375,4.7972614593595906e-05,0.0001,"(25,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 3}",0.5036031042128605,0.4930709534368071,0.47159090909090906,0.5040697674418606,0.4584302325581395,0.48623436015204313,0.018139304465919305,336,0.4934854001570643,0.4860248447204969,0.5005321413367391,0.48472663139329797,0.5088536155202821,0.49472452662557603,0.009061317237112483
325,0.020289850234985352,0.007820487020619113,0.0008180618286132812,3.647645311071484e-05,0.0001,"(25,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 4}",0.45842572062084275,0.5013858093126385,0.421590909090909,0.47151162790697687,0.4563953488372094,0.46193784637559454,0.025829998862643196,373,0.4897015777825373,0.4758870564717641,0.49095359727543647,0.4783774250440917,0.4878659611992946,0.4845571235546249,0.0061917272037016425
326,0.02925739288330078,0.010645651086411937,0.0008373260498046875,4.0573210499158185e-06,0.0001,"(25,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 5}",0.5036031042128606,0.5620842572062086,0.44999999999999996,0.534593023255814,0.5058139534883721,0.5112790590247341,0.0373984576183447,240,0.5325551509959305,0.557399871492825,0.5280970625798214,0.5194708994708994,0.54005291005291,0.5355151789184773,0.012812024752006762
327,0.022410202026367187,0.009503724033985519,0.0008437156677246094,1.5064885011406746e-05,0.0001,"(25,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 6}",0.429878048780488,0.3849778270509978,0.5272727272727272,0.46715116279069785,0.42151162790697677,0.44598254801069614,0.048313329030297954,377,0.44376026272578,0.4758692082530164,0.44816943380161783,0.46317460317460313,0.47437389770723093,0.4610694811324496,0.013164279129814938
328,0.020900869369506837,0.005370454051198593,0.0008675575256347657,7.65384392391763e-05,0.0001,"(25,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 7}",0.46036585365853666,0.5692904656319291,0.5352272727272728,0.5212209302325583,0.5622093023255814,0.5295347317883479,0.0389775404597764,125,0.5219354608410081,0.49732276718783464,0.5340570455512985,0.5307760141093474,0.5416402116402116,0.5251462998659401,0.015281378567934484
329,0.02353830337524414,0.006090512826108451,0.0009258270263671875,0.00018895531433264716,0.0001,"(25,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 8}",0.4891906873614193,0.57039911308204,0.45681818181818185,0.5808139534883722,0.40116279069767447,0.4998617382806266,0.067975711385569,290,0.4980366959377454,0.47745769972156776,0.5334184759472117,0.5110405643738977,0.560758377425044,0.5161423626810933,0.028772902264793312
330,0.02795553207397461,0.011617213913525484,0.0008772850036621094,4.590646812703607e-05,0.0001,"(25,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 9}",0.5485033259423506,0.4509423503325944,0.4704545454545454,0.5020348837209304,0.5119186046511628,0.4967361996105616,0.03400002491392412,302,0.5068001713429,0.579192546583851,0.5464027245636442,0.5230511463844797,0.5151675485008818,0.5341228274751513,0.026116997202313433
331,0.022050952911376952,0.006755910640153692,0.0008447647094726562,2.57356926105673e-05,0.0001,"(25,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 10}",0.51579822616408,0.5191241685144126,0.5295454545454545,0.4593023255813955,0.5441860465116279,0.513666087174312,0.028731563761124165,224,0.5051224387806097,0.5099414578425073,0.5336313324819072,0.5164021164021164,0.5492063492063491,0.522860738942698,0.01633013035623935
332,0.027787208557128906,0.009459596592365066,0.0008856773376464844,0.00012324773048097158,0.0001,"(25,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 15}",0.522727272727273,0.48780487804878064,0.4988636363636364,0.4857558139534885,0.49912790697674425,0.4989169693040937,0.013189609558920333,294,0.4904512029699436,0.499303919468837,0.5102171136653896,0.5348500881834215,0.5071957671957672,0.5084036182966718,0.014894678069872604
333,0.021253061294555665,0.0024752515718418334,0.0008903980255126953,0.00014923377451255478,0.0001,"(25,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 20}",0.5000000000000002,0.5000000000000002,0.5,0.5000000000000002,0.5000000000000001,0.5000000000000001,9.944902623543944e-17,278,0.5,0.5,0.5000000000000001,0.5,0.5,0.5,4.965068306494546e-17
334,0.023116207122802733,0.005273232713280411,0.0008557796478271485,5.31915216251461e-05,0.0001,"(25,)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 25}",0.5449002217294902,0.3938470066518847,0.55,0.5238372093023257,0.46308139534883724,0.4950184728534842,0.05954286523047031,314,0.48481116584564854,0.49584136503176984,0.49499787143465307,0.5415343915343915,0.49649029982363313,0.5027350187340192,0.019864733856936437
335,0.022742700576782227,0.01033565992178924,0.00087890625,6.223293073885988e-05,0.0001,"(25,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 30}",0.5424057649667408,0.5374168514412418,0.5079545454545455,0.4686046511627909,0.5142441860465116,0.5143560897648392,0.026243276182983714,220,0.6125508674234311,0.5032483758120939,0.5227756492124309,0.5108641975308641,0.505379188712522,0.5309636557382684,0.041352645564789736
336,0.022710418701171874,0.004117124586663013,0.0008935928344726562,7.628634534175811e-05,0.0001,"(25,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 35}",0.5756651884700666,0.47256097560975613,0.45795454545454545,0.49883720930232567,0.5186046511627906,0.5047978099608843,0.041355326226989245,255,0.5169736560291283,0.5652709359605911,0.5551298424861644,0.509047619047619,0.5104232804232803,0.5313690667893566,0.02390862623302994
337,0.023351526260375975,0.005236899996668493,0.0008608818054199219,2.2302219844201336e-05,0.0001,"(25,)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 40}",0.5171840354767185,0.47838137472283826,0.5931818181818181,0.48372093023255824,0.44796511627906976,0.5042387487016671,0.04960241981465657,257,0.4968587135003927,0.5832619404583422,0.507237122179651,0.5189947089947089,0.517742504409171,0.5248189979084532,0.030300087438185564
338,0.02550334930419922,0.010272006876724554,0.0010006427764892578,8.745172681544538e-05,0.0001,"(25,)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 45}",0.4761640798226166,0.5751108647450113,0.48522727272727273,0.4976744186046512,0.4726744186046512,0.5015628921088366,0.03803388415850276,268,0.48802384522024694,0.5970764617691153,0.4943593018305662,0.4805291005291005,0.48887125220458544,0.5097719923107229,0.0438738896699471
339,0.021022272109985352,0.004513761163491548,0.0009244441986083985,0.00011447633751477408,0.0001,"(25,)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 50}",0.5000000000000001,0.5,0.5,0.4793604651162792,0.5,0.495921234772979,0.00821872808945836,306,0.5,0.5,0.5000000000000001,0.541957671957672,0.5,0.5083915343915344,0.016783068783068778
340,0.023128223419189454,0.003010134753457635,0.0008889675140380859,2.8160696196363595e-05,0.0001,"(25,)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 55}",0.5221729490022174,0.6164079822616408,0.5636363636363636,0.5686046511627908,0.5837209302325581,0.5708758499016582,0.030720042328331525,25,0.5981830513314771,0.5649496680231313,0.5788633461047256,0.5889594356261022,0.5675837742504408,0.5797078550671755,0.012589163877781084
341,0.028170394897460937,0.004976980647692939,0.0009596347808837891,7.292553629841835e-05,0.0001,"(25,)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 60}",0.4900221729490024,0.5371396895787142,0.4431818181818182,0.3688953488372094,0.5171511627906977,0.4716140273982022,0.05995077000017285,365,0.5415149568073107,0.5265938459341758,0.5051085568326948,0.537689594356261,0.4838624338624338,0.5189538775585751,0.021640244103304083
342,0.02028546333312988,0.0009845275592975408,0.0009127616882324219,6.366402884493683e-05,0.0001,"(25, 25)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 2}",0.5000000000000001,0.5,0.5,0.5000000000000002,0.5,0.5000000000000001,9.915348612806398e-17,278,0.5,0.5,0.5000000000000001,0.5,0.5,0.5,4.965068306494546e-17
343,0.027162456512451173,0.0031645861348127413,0.001116800308227539,0.00028567056665866337,0.0001,"(25, 25)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 3}",0.4758869179600888,0.583980044345898,0.4852272727272728,0.6078488372093025,0.5389534883720931,0.5381723231627515,0.052248992387312135,92,0.5629149710858856,0.5273613193403299,0.5374627501064284,0.5218694885361551,0.5714814814814815,0.5442180021100562,0.01960668864910036
344,0.04028635025024414,0.019044017230000432,0.0008514404296875,1.5119122027092013e-05,0.0001,"(25, 25)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 4}",0.5124722838137474,0.49029933481153,0.5886363636363636,0.5372093023255815,0.47936046511627917,0.5215626972054227,0.03891852274942709,185,0.6162632969229671,0.5027843221246519,0.6118561089825458,0.6477248677248677,0.5091534391534391,0.5775564069816944,0.059779823437212255
345,0.03018479347229004,0.001723759147291414,0.0009151935577392578,0.00011033620308117187,0.0001,"(25, 25)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 5}",0.5457317073170733,0.49528824833702895,0.525,0.5569767441860467,0.46395348837209305,0.5174378703164864,0.03386721048897262,207,0.5008031698436495,0.5537766830870279,0.5230949340144744,0.5193474426807759,0.5603880070546736,0.5314820473361201,0.022322146468142092
346,0.03128781318664551,0.004507482296359004,0.0009578227996826172,0.0001312205783587168,0.0001,"(25, 25)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 6}",0.5008314855875833,0.5066518847006652,0.47159090909090906,0.45610465116279086,0.47122093023255823,0.4814708240332178,0.019277639972412754,356,0.4745127436281859,0.4995894909688013,0.5262877820349086,0.5178483245149912,0.5347619047619047,0.5106000491817583,0.02147539865395669
347,0.0508481502532959,0.008939242372609752,0.0008763790130615235,2.4797091068271498e-05,0.0001,"(25, 25)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 7}",0.5205099778270511,0.6058758314855877,0.5477272727272727,0.5630813953488373,0.547093023255814,0.5568960986782172,0.02822803948721394,44,0.600967373456129,0.6270614692653673,0.5722647935291615,0.6142328042328041,0.5571781305114638,0.5943409141989852,0.02599484399064707
348,0.031127452850341797,0.005380763643771413,0.0008494377136230469,2.25883957518375e-05,0.0001,"(25, 25)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 8}",0.5149667405764968,0.47754988913525503,0.5340909090909091,0.4308139534883722,0.5139534883720931,0.4943886846751283,0.036506272786911494,318,0.5043728135932034,0.5486363960876705,0.569710515112814,0.5402821869488535,0.5241622574955908,0.5374328338476264,0.022111356646561164
349,0.022676420211791993,0.004204199889716931,0.0010126113891601562,0.00026117931689878136,0.0001,"(25, 25)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 9}",0.443458980044346,0.5155210643015522,0.48409090909090907,0.563372093023256,0.5392441860465116,0.5087954554662582,0.04203569760989885,247,0.570375526522453,0.5314307132148212,0.5391656023839932,0.5195590828924163,0.5252733686067018,0.5371608587240772,0.017839297381760454
350,0.02330789566040039,0.002707816311012447,0.0008434295654296875,2.612902294970815e-05,0.0001,"(25, 25)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 10}",0.428769401330377,0.501108647450111,0.5181818181818182,0.5578488372093026,0.48633720930232566,0.49817702079542703,0.042285943086872786,298,0.5359820089955022,0.5486363960876705,0.5031928480204343,0.4800352733686066,0.49671957671957667,0.512913220638358,0.02547937763887176
351,0.023670053482055663,0.004740855851918232,0.0008733749389648437,7.840165777540891e-06,0.0001,"(25, 25)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 15}",0.5548780487804881,0.4395787139689579,0.5840909090909091,0.5915697674418606,0.4773255813953489,0.5293113694067326,0.06051504592643553,130,0.5311272934961092,0.5586135503676734,0.5251170710940827,0.5158377425044092,0.5965079365079364,0.5454407187940421,0.029242589562149517
352,0.025586032867431642,0.009312199605609296,0.0008563995361328125,2.517185375290534e-05,0.0001,"(25, 25)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 20}",0.5898004434589802,0.49889135254988914,0.6056818181818182,0.4933139534883722,0.5433139534883721,0.546324265874039,0.045821956632793134,70,0.5556507460555437,0.5881880488327265,0.5581098339719031,0.5847619047619047,0.6316049382716048,0.5836630943787365,0.027414462493057644
353,0.030016183853149414,0.004307741537696737,0.0008661746978759766,2.607736927904382e-05,0.0001,"(25, 25)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 25}",0.49639689578713986,0.45842572062084275,0.5056818181818182,0.3965116279069768,0.5636627906976744,0.48412302825270787,0.054992858595653504,346,0.5313593203398301,0.5081030913114871,0.48148148148148157,0.5214638447971781,0.47940035273368603,0.5043616181327326,0.020889835453608004
354,0.037718009948730466,0.012733376997631454,0.000864410400390625,1.776536810583256e-05,0.0001,"(25, 25)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 30}",0.44678492239467854,0.608370288248337,0.5181818181818182,0.527325581395349,0.5433139534883721,0.5287584453030427,0.05203150428912557,134,0.6066252587991718,0.5698222317412721,0.6013197105151128,0.6461375661375661,0.6534391534391534,0.6154687841264552,0.030803685184453124
355,0.039177227020263675,0.021420681204641603,0.0009015560150146485,4.549501302319045e-05,0.0001,"(25, 25)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 35}",0.6236141906873616,0.4384700665188471,0.6079545454545455,0.46133720930232575,0.4837209302325582,0.5232980220526309,0.07742408644268156,171,0.5334297137145713,0.5258263725280217,0.682630906768838,0.47795414462081115,0.5362610229276895,0.5512204321119863,0.06902436320412073
