,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
196,0.042920923233032225,0.011443102730886185,0.0007705211639404297,0.00010892733030529536,0.001,"(50, 50)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 8}",0.5268847006651886,0.5,0.5,0.511918604651163,0.47965116279069775,0.5037749767957512,0.01555408130976983,89,0.49587706146926547,0.5,0.5000000000000001,0.523721340388007,0.5244268077601411,0.5088050419234827,0.012559663474085223
197,0.04539070129394531,0.013408107301522287,0.0007254600524902344,8.17028710967194e-05,0.001,"(50, 50)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 9}",0.5268847006651886,0.5,0.5,0.511918604651163,0.47965116279069775,0.5037749767957512,0.01555408130976983,89,0.49587706146926547,0.5,0.5000000000000001,0.523721340388007,0.5244268077601411,0.5088050419234827,0.012559663474085223
198,0.049065351486206055,0.016474233896752188,0.0008032321929931641,0.0002155696887936117,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 10}",0.5268847006651886,0.5,0.5,0.511918604651163,0.47965116279069775,0.5037749767957512,0.01555408130976983,89,0.49587706146926547,0.5,0.5000000000000001,0.523721340388007,0.5244268077601411,0.5088050419234827,0.012559663474085223
199,0.04215106964111328,0.010438374711947036,0.0007300853729248046,5.738005633349618e-05,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 15}",0.5268847006651886,0.5,0.5,0.511918604651163,0.47965116279069775,0.5037749767957512,0.01555408130976983,89,0.49587706146926547,0.5,0.5000000000000001,0.523721340388007,0.5244268077601411,0.5088050419234827,0.012559663474085223
200,0.04517340660095215,0.010712640275715534,0.0008017539978027344,9.054902853591258e-05,0.001,"(50, 50)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 20}",0.5268847006651886,0.5,0.5,0.511918604651163,0.47965116279069775,0.5037749767957512,0.01555408130976983,89,0.49587706146926547,0.5,0.5000000000000001,0.523721340388007,0.5244268077601411,0.5088050419234827,0.012559663474085223
201,0.04491190910339356,0.011714434095167824,0.0006820201873779297,2.149345804700912e-05,0.001,"(50, 50)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 25}",0.5268847006651886,0.5,0.5,0.511918604651163,0.47965116279069775,0.5037749767957512,0.01555408130976983,89,0.49587706146926547,0.5,0.5000000000000001,0.523721340388007,0.5244268077601411,0.5088050419234827,0.012559663474085223
202,0.044505643844604495,0.010283403352389385,0.0007627010345458984,8.330264634265661e-05,0.001,"(50, 50)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 30}",0.5268847006651886,0.5,0.5,0.511918604651163,0.47965116279069775,0.5037749767957512,0.01555408130976983,89,0.49587706146926547,0.5,0.5000000000000001,0.523721340388007,0.5244268077601411,0.5088050419234827,0.012559663474085223
203,0.050394725799560544,0.0159372717983018,0.0007515430450439453,9.005677909907286e-05,0.001,"(50, 50)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 35}",0.5268847006651886,0.5,0.5,0.511918604651163,0.47965116279069775,0.5037749767957512,0.01555408130976983,89,0.49587706146926547,0.5,0.5000000000000001,0.523721340388007,0.5244268077601411,0.5088050419234827,0.012559663474085223
204,0.04501385688781738,0.011657893663529383,0.0006600856781005859,1.4395112811365667e-05,0.001,"(50, 50)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 40}",0.5268847006651886,0.5,0.5,0.511918604651163,0.47965116279069775,0.5037749767957512,0.01555408130976983,89,0.49587706146926547,0.5,0.5000000000000001,0.523721340388007,0.5244268077601411,0.5088050419234827,0.012559663474085223
205,0.04979043006896973,0.01324808782474079,0.0008652210235595703,0.00017377316047182716,0.001,"(50, 50)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 45}",0.5268847006651886,0.5,0.5,0.511918604651163,0.47965116279069775,0.5037749767957512,0.01555408130976983,89,0.49587706146926547,0.5,0.5000000000000001,0.523721340388007,0.5244268077601411,0.5088050419234827,0.012559663474085223
